ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,4,42,4215307,2,3,1,151.058797,192.251472,A,A,D,B,A,C,B,B,B,A
2017,1,15,1500347,2,3,1,261.445622,196.063273,B, ,C,A,A,B,A,A,A,C
2017,3,35,3534302,2,3,1,109.035783,182.922372,A,C,E,C,A,A,B,D,B,A
2017,2,29,2931509,2,3,2,164.599588,195.830705,A,F,G,A,A,B,C,A,A,A
2017,4,41,4117255,2,3,1,229.920428,252.446671,A,F,F,A,A,C,A,A,B,A
2017,2,23,2308906,2,3,2,249.419567,283.016086,A,C,D,D,A, ,B, ,B,B
2017,4,41,4128500,2,3,1,247.927528,325.014307,A,C,D,A,A,C,B,B,D,B
2017,4,41,4111258,2,3,1,169.704264,166.115326,B,A,C,B,A,A,B,A,B,A
2017,2,29,2927408,1,3,1,225.560725,248.203326,B,B,D,A,B,A,C,B,D,C
2017,3,35,3552809,2,3,1,138.014507,230.89716,A,C,C,A,A,A,A, ,B,C
2017,2,26,2603207,2,3,2,226.50519,236.147909,A,E,C,B,A,A,B,B,B,C
2017,3,32,3205002,2,3,1,224.609042,218.390973,B,C,C,A,A,A,A,A,A,C
2017,4,41,4110508,2,3,2,208.516271,258.911793,A,C,C,A,A,A,A,A,C,C
2017,5,51,5102678,2,3,1,193.445041,239.947749,B,C,C,B,A,A,B,A,A,B
2017,3,31,3106200,1,3,1,242.594326,254.223991,B,C,D,B,A,A,A,A,C,B
2017,5,52,5220207,2,3,1,252.015731,259.507325,A,A,C,C,A,A,C,A,A,C
2017,1,15,1508035,2,3,1,125.772816,195.0443,A,C,C,A,A,A,A,A,E,C
2017,1,15,1504208,2,3,1,201.251274,168.159923,A,C,C,A,A,A,A,D,A,A
2017,2,29,2913606,2,3,1,214.334901,194.735551,B,C,D,B,A,A,A,B,C,A
2017,1,15,1505536,2,3,1,225.320573,281.692388,B,C,D,B,C,C,A,C,E,C
2017,4,41,4119400,2,3,2,187.618587,196.712686,A,A,B,B,A,A,A,C,D,A
2017,2,29,2923357,2,3,1,201.205216,178.06885,A,C,C,B,A,A,C,D,A,B
2017,1,11,1100114,2,3,2,191.816371,216.766071,A,C,E,B,A,A,A,A,C,A
2017,1,17,1701101,2,3,1,207.112161,197.264735,B, ,D,A,B,A,A,A,D,A
2017,5,52,5220454,2,3,1,259.208886,229.060483,A,C,D,B,A,A,A,B,A,B
2017,3,35,3549904,2,3,1,184.36582,243.545427,A,F,D,C,A,A,A,D,A,A
2017,3,35,3550308,1,2,1,288.169594,327.585913,A,A,C,B,A,A,B,D,A,B
2017,4,41,4106902,1,3,1,220.787711,249.424573,A,A,D,D,A,A,A,A,A,B
2017,2,26,2616407,2,3,1,179.406866,247.888819,A, ,H,A,A,B,C,A,B,B
2017,4,42,4209300,2,2,1,233.62452,238.87674,B,F,D,A,A,B,A,B,A,B
2017,3,35,3550308,1,3,1,212.586899,220.69832,B,C,D,A,A,B,B,A,C,A
2017,3,35,3550308,1,2,1,221.809969,248.225347,B,A,C,C,A,A,B,A,A,A
2017,1,15,1502103,2,3,2,133.64384,148.03617,B,C,H,A,A,A,C,E,A,C
2017,3,31,3149705,2,3,1,225.505907,225.721978,B,C,D,B,A,A,A,B,B,A
2017,3,32,3205309,1,3,1,215.437595,204.421747,B,C,D,A,A,A,B,E,A,B
2017,3,35,3525904,2,3,1,269.498398,219.685327,B,C,C,B,A,B,A,D,C,B
2017,2,29,2932705,2,3,1,204.666622,226.079968,A,B,E,A,A,A,A,B,A,B
2017,2,21,2105302,2,3,1,280.863938,286.075632,B,B,D,B,A,C,A,A,D,B
2017,1,13,1302603,1,3,1,156.974612,119.210093,A,E,C,A,A,B,C,D,D,C
2017,2,25,2504207,2,2,1,175.540194,164.152722,B,C,E,A,A,A,A,A,A,A
2017,3,31,3169307,2,3,1,174.657378,184.378814,A,B,D, ,A, ,B, ,D,A
2017,2,29,2920601,2,3,2,145.792918,177.120693,A,C,D, , ,A,A,A,A,C
2017,5,53,5300108,1,2,1,244.941193,231.012131,A,C,C,C,A,A,A,B,A,C
2017,4,41,4114906,2,3,1,199.724858,198.323727,B,A,D,A,A,A,A, ,A,A
2017,2,21,2102903,2,3,2,215.311101,164.202802,B,C,C,A,A,C,A,A,D,A
2017,1,15,1505536,2,3,1,187.494517,194.602751,A,C,C,B,A,A,A,D,A,C
2017,5,50,5005707,2,3,1,200.155963,240.925697,A,A,D,B,A,A,A,B,E,B
2017,4,43,4322400,2,3,1,298.831427,185.34223,B,A,C,A,A,A,A,A,A,C
2017,2,23,2306603,2,3,1,321.759136,351.709042,B,B,D,A,A,A,A,B,B,B
2017,5,52,5203104,2,3,2,168.249524,182.241995,B,C,C,A,A,A,C, ,D,C
2017,3,31,3103504,2,3,1,161.065735,160.49619,A,A,C,B, ,A,A,C,D,A
2017,5,50,5002704,1,3,1,215.931782,205.625053,A,F,C,A,A,A,C,D,A,A
2017,2,23,2305803,2,3,1,215.593068,224.57585,B,C,C,A,A,A,B,D,B,B
2017,2,21,2111003,2,3,2,187.049693,198.189194,B,C,D,A,B,B,A,A,D,A
2017,3,31,3127701,2,2,1,146.376853,145.633694,B,C,C,A,A,B,C,E,B,A
2017,2,22,2211001,1,3,1,255.303042,282.676372,B,C,G,A,A,A,A,D,A,C
2017,2,27,2703106,2,3,2,140.475803,161.681164,B,C,F,E,A,A,A,C,B,B
2017,4,43,4309308,2,3,1,156.313932,209.233518,A,A, ,A,A,A,C,A,A,C
2017,3,31,3136306,2,2,1,229.524141,239.282742,A,F,D,A,B,A,C,C,A,B
2017,3,32,3205200,2,3,1,240.971771,294.330202,A,C,C,B,A,A,A,C,A,B
2017,2,22,2203750,2,3,2,194.463607,220.249504,B,C,D,A,A,A,C,A,A,C
2017,4,42,4208906,2,3,1,244.389708,304.726398,A,A,D,D,A,A,C,D,B,B
2017,2,24,2414407,2,3,2,163.710492,128.486375,A,C,D,A,A,A,B,B,E,B
2017,4,41,4108320,2,3,1,248.287729,241.661967,A,F,B,B,A,A,C,D,E,C
2017,3,33,3300902,2,3,1,213.793444,187.598939,A,E,D,D,A,A,A,A,E,B
2017,3,35,3531100,2,3,1,234.554221,232.079563,B,A,D,A,A,C,B,D,A,C
2017,3,35,3516408,2,3,1,264.647262,215.632798,B,A,C,B,A,A,A,D,A,C
2017,3,35,3525904,2,3,1,253.313566,250.362334,A,A,C,B,A,A,A,C,B,B
2017,2,21,2110609,2,3,1,162.228095,193.507764,A,C,D,A,B,B,C,A,A,C
2017,3,35,3523107,2,3,1,213.00021,219.962553,B,C,D,A,A,A,A,A,E,C
2017,4,43,4305108,2,3,1,284.271353,254.659504,A,A,D,B,B,C,A,B,C,C
2017,2,26,2604007,2,3,1,250.664787,267.442918,B,E,D,A,A,A,C,D,E,A
2017,2,24,2414100,2,3,1,101.497248,151.081295,A,B,C,D,A,A,B,A,B,B
2017,2,29,2933158,2,3,1,156.001663,150.166897,A,F,D,A,B,B,B,E,A,C
2017,3,35,3519071,2,3,1,286.793637,263.200914,B,C,D,A,A,A,A,B,A,B
2017,2,29,2905008,2,3,1,290.481091,265.75905,B,C,D,B,A,A,A,B,D,C
2017,3,33,3302205,2,3,1,158.998301,223.003543,A,A,C,B,A,C,B,E,E,A
2017,1,13,1302603,1,3,1,244.506175,279.108206,A,C,D,C,A,A,A,A,A,C
2017,1,15,1507607,2,3,1,172.611816,166.718907,A,B,B,A,B,A,A,D,D,A
2017,2,23,2305001,2,3,2,270.783561,279.177848,A,B,C,A,A,A,A,A,B,B
2017,1,15,1508357,2,3,2,268.475094,225.615168,A,C,D,B,A,A,C,A,A,C
2017,2,27,2700300,2,3,1,237.023064,187.276943,B,A,D,A,A,A,B,B,B,C
2017,4,43,4314902,1,2,1,143.401646,132.731788,A,C,D,C,A,A,A,A,A,C
2017,2,26,2601102,2,3,1,269.457794,222.388895,B,A,D,A,A,A,A,B,A,B
2017,3,31,3106200,1,2,1,309.349356,287.799016,A,B,D,B,A,B,B,C,A,C
2017,4,43,6310258,2,2,1,273.194226,336.216471,A,A,C,B,A,B,A,A,A,C
2017,3,35,3509700,2,3,1,265.836287,298.269773,A,A,D,A,B,A,A,C,A,B
2017,2,21,2105302,2,3,1,240.220408,214.685647,B,E,E,B,C,B,A,A,C,B
2017,3,31,3131158,2,2,1,263.676297,224.977325,B,C,D,C,C,C,B,C,E,B
2017,4,41,4119905,2,3,1,282.597341,312.476932,A,A,C,B,A,A,A,C,D,B
2017,3,35,3509007,2,3,1,136.595026,122.073345,A,C,E,C,A,B,C,D,B,C
2017,4,41,4119509,2,3,1,198.616214,189.511071,B,F,C,A,C,C,A,A,E,C
2017,3,31,3143302,2,3,1,189.166821,198.481175,A,C,D,B,A,A,A,A,E,C
2017,2,26,2606002,2,3,2,187.31954,202.123119,A,A,D,A,A,B,B,B, ,B
2017,1,13,1302603,1,3,1,175.406096,222.306789,A,E,D,B,A,A,C,A,A,C
2017,2,24,2401008,2,2,1,139.202264,143.645548,A,A,H,A,A,B,A,C,E,A
2017,3,31,3106200,1,2,1,316.425988,289.48266,A,C,D,B,B,A,A,D,A,A
2017,4,41,4106902,1,3,1,186.387967,252.080017,A,A,D,B,A,A,C,A,A,C
2017,2,28,2801207,2,3,2,152.244241,147.594564,A,F,D,A,A,B,B,B,A,C
2017,3,31,3167202,2,2,1,272.878982,273.206982,B,A,C,B,A,B,A,C,B,B
2017,5,52,5214606,2,3,1,219.814046,184.772017,B,B,D,A,A,A,B,B,B,A
2017,4,41,4111902,2,3,1,192.574951,249.277185,B,A,G,B,A,B,A,A,A,A
2017,3,33,3301504,2,3,1,178.397335,133.723206,B,F,D,B,A,A,B,D,E,A
2017,2,24,2411205,2,3,1,154.521966,184.524693,A,A,E,C,A,A,A,C,A,B
2017,3,35,3513504,2,3,1,225.786057,246.938259,A,A,D,C,A,A,A,A,E,B
2017,3,35,3516200,2,2,1,289.342752,311.415201,A,C,D,B,A,B,B,D,B,B
2017,2,27,2702504,2,3,1,215.762095,290.086409,B,C,C,A,A,A,A,B,A,A
2017,3,35,3550308,1,2,1,182.898353,239.40632,A,A,D,B,C,C,A,B,A,A
2017,2,21,2102374,2,3,1,205.159543,199.958689,A,C,D,A,A,A,C,D,A,C
2017,1,13,1302603,1,2,1,179.505594,227.337378,A,D,D,B,A,A,A,B,C,C
2017,1,15,1502905,2,3,2,187.634509,180.119372,A,C,F,A,A,C,A,D,C,B
2017,3,33,3305554,2,3,2,217.979603,193.857371,B,A,E,A,A,B,A,B,A,C
2017,3,35,3549805,2,3,1,200.963742,245.082074,B,C,D,B,A,A,B,B,C,B
2017,3,31,3171600,2,3,1,160.460149,225.250973,A,C,C,A,A,B,A,D,B,B
2017,2,25,2516508,2,3,1,187.769984,253.624043,A,E,E,A,A,A,A,D,A,C
2017,1,16,1600303,1,3,1,139.744218,172.022586,A,F,D,B,C,A,A,C,E,C
2017,3,31,3154606,2,2,1,275.789013,282.510372,B,E,D,C,A,B,A,D,A,A
2017,3,35,3518800,2,2,1,199.563875,208.117572,A,F,D,E,A,A,B,D,D,A
2017,5,52,5218805,2,3,2,149.848175,202.777786,A,C,F,B,A,A,C,D,A,C
2017,2,26,2609006,2,3,1,216.473405,168.608012,A,C,F,A,A,C,A,B,A,C
2017,3,35,3550308,1,2,1,151.393434,154.721507,A, , , ,A,A,B, , ,C
2017,1,15,1500701,2,3,1,192.729653,211.131957,B,C,C,A,A,A,A,D,E,C
2017,3,31,3162575,2,3,2,285.560427,241.202253,B,F,C,B,A,A,A,B,B,A
2017,3,35,3520509,2,3,1,327.107599,351.16806,A,C,C,B,A,A,A,D,A,A
2017,1,12,1200401,1,3,1,242.339298,226.113504,B,B,C,B,A,B,C,B,D,C
2017,3,35,3550308,1,3,1,239.065651,251.524168,A,A,D,A,A,A,B,B,A,B
2017,4,43,4306767,2,3,2,191.533742,188.382438,A,C,D,A,A,B,A,E,A,C
2017,4,43,4315701,2,3,2,165.319328,166.776308,A,A,G,A,A,A,C,D,A,B
2017,2,21,2105401,2,3,1,125.207503,148.410648,A,B, , ,B,A,C, ,E,A
2017,3,35,3526803,2,3,1,217.320962,190.007395,B,A,D,A,A,B,B,A,C,A
2017,1,17,1702901,2,3,1,180.71346,134.708029,A,C,C,A,A,A,A,A,D,A
2017,2,21,2100600,2,3,1,181.708722,184.411847,B,C,D,A,B,A,A,C,D,C
2017,3,31,3106200,1,2,1,169.928494,247.471192,A,A,D,B,A,A,A,B,C,B
2017,3,31,3118304,2,3,1,147.416024,184.261329,A,B,D,A,A,A,A,C,E,B
2017,2,22,2210904,2,3,1,250.423258,224.38576,A,C,D,A,A,C,A,D,C,C
2017,3,35,3549904,2,2,1,187.677537,270.172699,A,A,C,B,A,A,A,B,A,B
2017,3,35,3530607,2,3,1,160.976979,154.261457,B,F,D,A,A,B,B,D,C,B
2017,3,31,3106705,2,3,1,202.551313,243.624514,B,C,C,B,A,A,A,B,A,C
2017,4,43,4321204,2,3,2,215.190226,245.759266,A,A,D,A,A,A,A,B,C,C
2017,2,25,2517407,2,3,1,250.736078,249.839238,B,C,D,B,A,A,A,D,C,B
2017,3,35,3518800,2,3,1,115.087293,123.351043,A,C,E,A,C,B,A,C,A,C
2017,4,43,4314902,1,2,1,225.595158,172.816816,A,A,C,A,A,A,C,B,A,C
2017,2,29,2900702,2,3,1,294.001777,252.32069,A, ,E,B,A,A,A,A,C,C
2017,3,35,3551207,2,3,1,221.824238,266.882933,B,A,D,A,A,A,A,D,A,A
2017,2,21,2111300,1,3,1,192.457107,240.666469,A,A,C,A,A,A,A,C,A,C
2017,2,26,2606002,2,3,1,214.309944,180.141002,B,C,D,B,A,B,A,B,A,B
2017,4,43,4310009,2,2,1,217.032162,247.40591,B,A,C,B,A,A,A,D,A,C
2017,3,31,3106200,1,3,1,215.678739,220.164883,B,C,C,B,A,B,B,A,A,A
2017,2,22,2211704,2,3,1,207.912172,183.822462,B, ,D,A,A,B,A,A,D,C
2017,2,26,2613107,2,3,2,185.059831,210.756975,B,F,C,A,A,A,B,E,E,B
2017,3,35,3550308,1,2,1,219.182126,250.112887,B,C,D,C,A,A,C,C,A,B
2017,4,41,4113908,2,3,1,194.611588,201.827728,B,A,C,B,A,A,A,D,B,B
2017,5,52,5212808,2,3,1,138.846692,160.559013,B,C,C,A,A,B,A,E,A,C
2017,3,35,3550308,1,3,1,276.449968,241.299673,B,A,C,C,C,A,A,C,B,B
2017,2,27,2703304,2,3,1,173.644321,201.444195,A,A,D,B,A,A,A,A,E,C
2017,3,35,3536208,2,3,2,246.295773,279.459265,A,D,D,A,A,B,A,D,B,A
2017,2,23,2303709,2,3,1,240.503037,254.314034,A,C,D,A,A,B,B,A,E,A
2017,2,29,2914802,2,3,1,292.22755,268.674394,A,F,E,A,A,A,A,C,A,C
2017,3,32,3201308,2,2,1,180.254643,248.934006,A,C,D,A,A,C,A, ,A,A
2017,4,42,4203303,2,3,1,249.839488,250.080637,B,A,C,B,A,A,A,D,B,B
2017,4,43,4323002,2,3,2,165.927779,137.06948,B,C,D,B,A,B,C,A,B,C
2017,3,35,3522208,2,2,1,226.666559,246.057563,A,A,C,B,A,A,A,A,B,A
2017,2,21,2103000,2,3,2,130.138084,190.022542,A,D,B,A,B,A,B,B,C,C
2017,1,15,1500800,2,3,1,254.852323,226.289788,A,A,E,A,B,B,A,B,C,A
2017,2,21,2107506,2,3,2,183.909702,178.307231,A,B,E,A,C,B,A,A,A,A
2017,2,22,2211001,1,3,1,221.280852,283.993139,B,F,C,A,A,B,C,E,C,B
2017,3,32,3202108,2,3,1,258.231144,258.744786,A,A,C,B,A,A,A,B,A,B
2017,1,13,1302207,2,3,1,173.842492,188.381152,B,C,G,A,A,A,A,C,B,C
2017,2,26,2611101,2,3,2,201.277664,163.199255,A,F,C,A,A,A,B,D,E,A
2017,4,41,4100905,2,3,1,117.649245,167.916456,A,B,F,A,A,A,A,C,A,B
2017,3,35,3513009,2,3,1,241.99199,250.93959,A,A,C,A,B,A,A,B,B,A
2017,1,15,1502756,2,3,1,170.968987,195.95814,A,A,C,E,C,B,A,A,D,B
2017,2,26,2611101,2,3,2,132.7943,139.611631,B,A,C,B,A,B,A,A,B,A
2017,3,31,3168101,2,3,1,286.650504,336.034318,B,C,D,B,A,A,A,D,B,A
2017,2,24,2408102,1,3,1,229.948636,194.87517,A,C,E,A,A,B,B,A,E,B
2017,3,35,3549706,2,2,1,226.326247,267.906321,B,C,D,C,A,C,B,C,A,A
2017,3,35,3522406,2,3,2,296.549239,301.720118,B,A,C,B,A,B,A,C,A,A
2017,3,31,3110608,2,3,1,246.176937,291.58002,A,A,D,C,A,B,A,D, ,A
2017,1,15,1501402,1,2,1,178.383727,221.027693,A,F,E,E,A,B,A,B,A,A
2017,3,31,3169307,2,2,1,248.944001,244.097922,B,A,C,B,A,A,A,D,A,C
2017,1,15,1503705,2,3,2,117.869343,135.175401,B,D,C,A,A,C,A,A,A,A
2017,3,35,3519071,2,2,1,282.807412,281.82692,A,C,D,B,A,B,A,D,D,B
2017,2,23,2312403,2,3,1,276.318791,279.497496,B,C,C,A,A,A,A,B,B,B
2017,2,23,2304400,1,3,1,298.498718,282.95058,A,C,D,A,B,A,B,A,A,C
2017,1,17,1700301,2,3,1,223.060478,238.490245,B,C, ,A,A, ,B,A,B,C
2017,5,52,5204508,2,3,1,212.114859,192.462801,B,A,D,C,B,A,A,B,A,C
2017,4,42,4219705,2,3,1,222.072489,205.463133,B,A,C,B,A,A,C,C,E,A
2017,4,43,4309209,2,3,1,166.049315,210.72752,A,E,D,A,A,A, ,D,D,C
2017,1,16,1600535,2,3,1,211.703753,186.630269,A,C,E,A,B,B,A,D,C,B
2017,3,33,3301850,2,3,1,201.13927,231.79753,A,E,E,B,C,A,B,A,B,B
2017,3,33,3304557,1,3,1,157.679807,229.16366,A,C,F,A,A,B,B,B,A,A
2017,2,22,2202208,2,3,1,218.355174,201.297646,A,C,D,A,A,B,C,B,C,C
2017,5,51,5105903,2,2,1,168.707239,181.133929,A,B,C,B,B,A,A,D,A,A
2017,2,29,2906600,2,3,1,184.371274,195.193421,B,A,D,A,A,A,A,A,A,A
2017,3,35,3526803,2,3,1,201.199046,208.274853,B,A,D,C,A,B,B,C,A,A
2017,4,42,4204202,2,2,2,174.517055,175.61255,B,A, ,A,A,A,A,E,A,A
2017,5,53,5300108,1,2,1,193.752902,194.265552,B,C,E,A,A,A,A,D,A,B
2017,2,26,2609006,2,3,2,334.228086,299.651878,B,A,D,A,A,A,A,A,A,A
2017,3,33,3305554,2,3,1,195.712298,183.25577,A,C,D,B,A,B,B,D,B,B
2017,3,35,3552502,2,2,1,206.876307,240.122077,B,C,C,A,A,B,B,D,A,B
2017,4,41,4108304,2,3,1,254.151976,282.672236,A,F,E,A,A,A,B,D,B,C
2017,2,23,2305605,2,3,1,238.240132,234.750154,B,C,C,A,A,A,A,A,E,A
2017,2,26,2604106,2,3,2,126.106848,174.743536,A,B,E,A, ,A, ,A,C,A
2017,2,24,2405702,2,2,1,217.691685,117.688704,A,A,C,C,A,A,B,C,E,A
2017,3,31,3118601,2,3,1,156.64576,237.893818,A, ,D, ,A,A,B,B,A,B
2017,3,35,3529401,2,2,1,230.158321,292.861016,A,C,D,B,A,A,A,A,B,B
2017,3,35,3549508,2,3,1,253.441933,290.422657,A,A,C,A,A,A,B,D,A,B
2017,4,41,4106902,1,3,1,286.793637,287.195602,B, ,B,A,A,B,A,C,A,A
2017,2,28,2802106,2,3,1,199.241909,199.924706,A,C,D,A,A,A,B,A,B,A
2017,3,33,3304557,1,3,1,214.455556,224.427009,B,C,D,B,A,B,A,B,E,B
2017,5,52,5208707,1,3,1,142.015111,159.695253,A,B,E,B,A,A,A,C,A,A
2017,3,32,3202405,2,3,1,135.12508,116.445714,B,B,F,A,B,A,B,A,B,B
2017,2,23,2304285,2,3,1,266.95358,324.559176,A,C,D,A,A,C,A,D,A,A
2017,2,23,2306306,2,3,2,216.848977,305.925121,A,C,D,A,A,A,A,B,A,A
2017,4,41,4101804,2,3,1,312.174708,205.05987,B,C,E,B,A,A,B,D,A,A
2017,4,41,4106902,1,3,1,253.541762,265.434204,B,A,B,E,A,A,A,C,E,A
2017,3,35,3554409,2,3,1,305.750271,287.858206,A,B,D,B,A,A,A,B,D,B
2017,3,35,3521606,2,3,1,263.009667,203.524955,B,D,D,A,A,C,B,B,B,B
2017,3,35,3550308,1,3,1,273.133348,258.525856,B,A,D,B,A,A,A,A,A,A
2017,1,13,1302603,1,3,1,234.442657,288.355815,A,C,D,B,A,A,A,A,A,B
2017,2,21,2104800,2,3,1,150.376961,145.524033,B,B,F,B,A,A,A,E,A,B
2017,3,35,3550308,1,3,1,233.022405,295.260921,A,A,C,B,A,B,A,B,A,A
2017,3,35,3509502,2,2,1,270.209047,299.155051,A,C,C,A,A,B,B,D,A,B
2017,2,29,2918001,2,3,1,197.923305,200.329814,A,A,D,A,A,B,A,A,A,C
2017,3,35,3525003,2,3,1,135.637118,180.738268,A,C,C,A,A,C,B,A,E,C
2017,2,23,2304400,1,3,1,216.983955,171.062691,B,B,D,A,A,A,B,A,E,B
2017,3,35,3518701,2,3,1,184.434962,239.08248,B,C,C,A,A,A,A,C,A,B
2017,3,31,3149309,2,2,1,241.402546,198.33647,A,C,C,C,A,B,A, ,A,A
2017,3,31,3106200,1,2,1,207.287358,263.827355,A,C,D,D,A,C,A,D,E,B
2017,3,35,3554102,2,3,1,156.092567,214.247227,A,A,E,A,A,B,C,A,D,B
2017,2,29,2910800,2,3,1,156.922328,156.691432,A,B,D,B,A,A,C,A,A,A
2017,4,41,4116901,2,3,1,206.905727,198.229269,B,C,C,B,A,A,A,B,C,B
2017,2,21,2111300,1,2,1,128.136597,171.394859,B,C,D,A,A,A,A,D,B,C
2017,2,29,2914802,2,3,1,101.699551,125.595065,B,A,E,B,A,B,C,D,B,A
2017,2,29,2927200,2,3,1,152.496789,159.910327,B,C,C,A,A,B, ,E,A,C
2017,5,52,5220454,2,3,1,222.437262,225.767307,B,C,D,A,B,A,A,D,A,A
2017,3,35,3551702,2,3,1,231.011111,285.335449,B, ,C,B,A,A,A,D,D,A
2017,4,43,4318705,2,3,1,205.499854,174.311544,A,F,D,A,A,B,C,D,C,C
2017,4,41,4121000,2,3,1,275.584452,284.371978,A,E,E,B,A,B,B,D,A,B
2017,2,27,2705705,2,3,2,197.263452,220.597714,A,C,H,A,A,A,A,A,B,B
2017,3,35,3529401,2,3,1,227.778949,255.08736,B,C,D,C,A,A,A,B,A,C
2017,4,41,4125506,2,3,1,182.697648,218.222513,B,C,D,B,A,A,B,A,B,C
2017,3,35,3510609,2,2,1,202.503326,219.30403,B,A,C,A,A,A,A,D,B,C
2017,4,43,4322400,2,3,1,248.030553,266.990078,A,C,D,B,A,A,A,B,A,C
2017,5,51,5100508,2,3,1,214.996242,256.141769,A,B,D,A,B,B,A,A,A,A
2017,3,31,3134806,2,3,1,238.352192,278.696279,B,C,D,B,C,C,B,A,B,A
2017,2,26,2609154,2,3,2,220.170721,171.96429,A,A,E,A,A,A,A,A,A,A
2017,2,29,2924009,2,3,1,243.325139,227.534119,A,C,D,A,A,A,A,A,A,C
2017,4,43,4314902,1,2,1,236.800763,242.020404,B,E,C,C,A,B,A,B,D,C
2017,5,52,5208707,1,3,1,231.014086,307.222158,A,F,C,D,B,A,A,D,C,C
2017,2,23,2310902,2,3,1,296.549239,283.186892,B,A,D,A,A,B,A,A,A,A
2017,1,13,1304062,2,2,1,248.929401,282.362537,B,A,C,C,A,A,A,B,D,C
2017,3,35,3522208,2,3,1,163.518877,191.562655,B,A,D,B,A,A,A,A,A,A
2017,5,52,5217401,2,3,1,226.406353,221.634404,B,C,E,A,A,B,C,A,C,A
2017,2,29,2910727,2,3,1,257.926202,215.802208,A,E,C,A,A, ,A,A, ,C
2017,3,35,3513801,2,2,1,332.323729,333.161173,B,A,D,B,A,A,A,D,E,B
2017,3,33,3300803,2,3,1,211.071942,255.892098,A,A,C,B,A,B,A,C,E,C
2017,4,43,4321501,2,3,1,181.367694,173.676328,B, ,C,A,B,A,A,B,D,B
2017,3,35,3537107,2,3,1,288.014781,301.819103,B,C,C, ,A,C,A,B,A,A
2017,3,32,3205200,2,3,1,163.18997,208.61043,A,A,E,E,B,A,A,D,D,C
2017,3,35,3520103,2,3,1,246.410588,187.097697,A,A,C,E,C,B,B,C,A,B
2017,5,50,5003702,2,3,1,228.795972,239.996934,B,C,C,B,A,C,A,B,B,A
2017,3,35,3550308,1,2,1,181.531101,158.230371,A,B,D,E,A,A,A,D,E,C
2017,3,35,3550308,1,2,1,188.020548,244.288012,A,A,D,B,A,A,A,D,A,B
2017,3,31,3170404,2,2,1,264.809457,315.296364,A,C,C,B,A,A,B,E,E,B
2017,4,43,4300604,2,3,1,243.190821,227.85047,A,C,C,C,A,A,A,E,C,C
2017,2,27,2704302,1,3,1,180.749547,238.073232,A,C,E,B,A,C,C,D,D,B
2017,3,31,3131307,2,3,1,262.747423,266.825308,B,B,C,C,A,A,B,B,A,C
2017,3,31,3104502,2,3,2,170.169362,169.544432,B,F,C,A,A, ,A, ,A,B
2017,5,53,5300108,1,2,1,177.57986,175.526643,B,F,C,A,A,B,A,D,D,A
2017,3,35,3550308,1,2,1,197.733894,215.712389,A,B,D,B,A,A, ,B,A,B
2017,1,14,1400100,1,3,1,171.989261,266.441327,A, ,C,A,A,A, ,B,A,C
2017,2,25,2512507,2,3,2,197.476387,194.98634,B,A,E,A,A,A,A,D,E,B
2017,3,32,3203056,2,3,2,217.83625,241.16229,B,C,D,A,A,A,A,A,B,C
2017,4,41,4111902,2,3,1,250.770842,260.434076,B,A,D,A,A,A,B,B,B,C
2017,2,21,2111102,2,3,1,151.222975,196.749855,B,C,D,A,A,A,A, ,B,B
2017,3,33,3304904,2,3,1,122.03374,196.938491,A, ,D,B,B,B,B,B,B,A
2017,3,31,3141405,2,2,1,296.306883,294.019776,B,A,D,B,A,A,A,B,B,A
2017,2,21,2105302,2,3,1,265.151146,224.618272,B,C,C,A,A,A,B,D,D,B
2017,3,35,3507506,2,3,1,302.169644,272.587807,A,C,D,A,A,A,B,D,A,B
2017,3,31,3127107,2,3,1,270.800309,278.00668,B,A,D,C,A,A,A,A,B,B
2017,3,31,3114204,2,3,1,215.871731,262.499297,A,B,C,B,A,A,A,B,A,B
2017,3,35,3550308,1,3,1,263.703788,188.256233,B,C,D,B,A,A,A,B,A,B
2017,2,21,2104701,2,3,1,229.512792,158.857986,B,A,D,A,A,A,A,A,A,B
2017,3,32,3203056,2,3,2,206.666126,197.124613,A,F,C,A,A,B,A,E,A,B
2017,2,29,2909307,2,3,2,189.979007,141.157445,A,F,E,A,A,A,C,A,C,B
2017,2,25,2512036,2,3,2,115.189051,172.352462,A,B,H,B,B,B,C,E,C,B
2017,3,31,3143401,2,3,1,240.575374,297.873161,A,A,D,B,A,A,A,B,A,C
2017,3,35,3501905,2,3,1,201.175686,229.200158,A,A,D,B,A,A,A,D,E,A
2017,3,35,3549904,2,3,1,130.988395,232.115669,A,C,D,B,A,A,A,B,A,A
2017,3,31,3106200,1,2,1,284.478173,244.160354,B,A,D,B,A,A,A,C,B,A
2017,3,35,3530805,2,3,1,212.010953,275.843814,B,A,D,A,A,B,A,A,D,A
2017,5,51,5100805,2,3,1,218.194191,170.641207,B,A,C,B,A,C,A,A,C,A
2017,3,31,3101607,2,3,2,140.28259,158.46484,B,B,C,A, ,A,B,E,A,B
