ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,3,35,3550001,2,3,1,267.978482,293.619531,B,C,D,C,A,A,A,B,A,B
2017,2,26,2611101,2,3,2,152.750439,166.862774,B,B,F,A,A,B,A,A,A,B
2017,4,42,4205001,2,2,1,203.444596,189.218643,B,A,D,B,A,C,B,A,A,B
2017,2,23,2313252,2,3,1,163.981441,156.072089,A,C,C,A,A,A,C, ,D,C
2017,3,33,3301702,2,3,1,143.255208,252.447901,B,E,E,A,A,A,B,D,D,B
2017,3,35,3519402,2,3,1,257.187621,279.981803,B,F,C,B,A,A,A,B,E,A
2017,4,41,4101002,2,3,1,234.793877,249.396739,A,C,C,A,A,B,B,D,A,A
2017,2,27,2704203,2,3,1,205.185161,189.83139,A,A,E,A,A,A, ,C,A,C
2017,3,31,3171204,2,3,1,153.143309,156.152853,A, ,D,A, ,B, ,D,A,A
2017,1,13,1302603,1,3,1,170.526147,232.69477,A,C,E,B,A,A,A,D,D,B
2017,2,23,2301307,2,3,1,271.303091,272.866318,B,A,C,A,A,A,A,A,A,B
2017,2,29,6307663,2,3,2,146.397458,125.826347,A,C,G,A,A,A,A,A,B,B
2017,2,26,2614204,2,3,1,172.565648,149.502784,A,C,D,A,A,A,A,C,A,A
2017,3,35,3528502,2,3,1,303.780078,277.771094,A,A,C,B,A,A,A,D,A,C
2017,5,52,5208004,2,3,1,264.361548,232.187435,B,D,D,C,A,B,A,E,A,B
2017,5,50,5006200,2,2,1,234.129175,233.99108,A,D,D,A,A,C,B,A,A,C
2017,2,21,2105302,2,3,1,182.282685,227.004986,A, ,C,A,A,A,C,A,B,B
2017,1,15,1500602,2,3,1,246.418907,246.898575,A,C,D,A,C,C,C,B,A,C
2017,3,35,3509254,2,3,1,222.915748,266.023253,B,A,C,B,A,B,A,C,B,C
2017,1,12,1200336,2,3,1,196.365815,186.930523,B,F,D,A,A,A,A,B,E,C
2017,3,31,3118601,2,3,1,273.19665,216.27936,B,C,C,B,A,A,A,D,D,B
2017,2,29,2913705,2,3,2,155.144466,150.729733,B,A,D,A,A,A,A,E, ,A
2017,2,26,2603900,2,3,2,328.201919,300.920802,A,A, ,A,A,A,A,A,B,B
2017,3,35,3501608,2,2,1,283.636457,250.205836,A,A,C,B,A,A,B,B,C,B
2017,2,27,2700300,2,3,2,171.654294,168.538929,B, ,C,B,A,A,B,D,E,B
2017,2,23,2301604,2,3,1,246.292247,272.049005,A,C,C,A,A,A,A,B,A,B
2017,3,31,3145208,2,3,1,199.656707,256.229631,B,A,D,A,A,C,B,A,B,B
2017,2,29,2924652,2,3,1,243.48805,247.892061,B,B,D,A,A,B,C,B,A,C
2017,2,23,2310258,2,3,2,171.952128,201.337609,A,C,D,A,A,B,B,B,A,A
2017,1,15,1505486,2,3,1,232.896131,181.295738,B,F,C,A,A,C,A,C,A,A
2017,2,21,2109106,2,3,2,142.306224,124.866843,A,C, ,A,A,A,C,A,D,C
2017,3,35,3550308,1,2,1,186.46956,222.392249,B,C,C,C,A,A,B,C,A,C
2017,2,21,2103307,2,3,1,137.560207,155.514172,A,C,F,A,B,B,B,E,B,B
2017,3,31,3106200,1,3,1,272.878982,290.786349,A,C,D,A,A,B,A,C,C,A
2017,1,15,1500503,2,3,1,160.863046,194.439936,A,C,D,A,A,A,A,A,A,A
2017,4,42,4203808,2,2,1,211.495995,228.801701,A,E,C,D,A,A,A,D,E,A
2017,4,42,4209300,2,3,1,217.97795,225.639369,B,A,D,B,A,A,B,A,A,B
2017,2,29,2930402,2,3,2,153.101604,159.12912,B,B, , ,A,A,A,A,A,A
2017,3,35,3515004,2,3,1,239.065706,224.307008,B,A,D,B,A,A,B,C,B,A
2017,3,35,3509007,2,3,1,176.215308,148.599061,A,A,C,B,A,B,B,A,A,B
2017,2,27,2709103,2,3,1,257.123988,288.411037,A,C,C,B,A,A,A,A,E,B
2017,4,41,4108403,2,3,1,189.284225,194.715653,B,F,B,B,B,B,B,A,B,A
2017,2,23,2302503,2,3,2,174.889541,231.435236,A,C,D,A,A,A,C,B,A,A
2017,2,23,2308104,2,3,1,260.682854,241.113048,A, ,D,A,A,A,A,A,E,A
2017,3,31,3146107,2,2,1,223.694768,224.081985,A,C,C,B,A,A,A,A,B,A
2017,3,35,3529401,2,2,1,241.375605,257.929094,A,A,D,B,A,A,A,D,A,B
2017,3,35,3550308,1,2,1,159.328311,239.014571,A,C,C,A,A,B,B,C,E,B
2017,3,33,3301306,2,3,1,229.209944,211.763763,B,F,E,B,A,B,A,D,E,B
2017,4,42,4204608,2,3,1,203.048695,179.94197,B,A,D,B,A,A,A,A,B,A
2017,3,31,3157203,2,3,1,240.739277,232.56359,B,A,D,A,A,A,A,D,A,A
2017,2,23,2307601,2,3,1,188.374303,278.476287,A,C,D,A, ,B,B,B,A,A
2017,3,35,3519071,2,2,1,164.2287,243.145796,B,B,D,B,A,A,B,C,B,B
2017,3,35,3507605,2,3,2,242.422489,295.407582,B,A,D,C,A,C,A,A,A,A
2017,3,35,3548500,2,3,1,204.296946,241.202364,B, ,D,B,A,A,B,B,C,B
2017,3,35,3550308,1,2,1,247.894142,250.697688,B,C,D,B,A,A,A,C,A,B
2017,4,41,4103479,2,3,1,218.799006,182.0068,A,D,C,A,A,B,A,D,E,B
2017,3,31,3106200,1,3,1,232.147798,249.163053,B,C, ,A,A,A,B,D,A,A
2017,3,35,3516408,2,3,1,202.56773,175.47594900000001,B,C,D,C,A,A,A,A,B,B
2017,3,35,3513801,2,3,1,291.538553,295.804194,B,C,C,B,A,A,A,C,A,B
2017,1,15,1504976,2,3,1,177.328745,191.430582,A,C,F,A,B,B,B,A,A,C
2017,2,26,2606002,2,3,1,177.195309,207.157788,A,A,C,C,B,C,A,D,A,C
2017,3,31,3169307,2,2,1,327.107599,296.058057,A,F,C,C,A,A,A,E,A,B
2017,3,31,3106200,1,3,1,215.154305,209.495317,B,E,E,A,B,B,C,C,B,A
2017,4,41,4105805,2,3,1,230.743468,207.768468,B,C,D,A,A,B,B,B,A,A
2017,3,35,3522307,2,2,1,158.615182,220.478831,A,C,C,C,A,A,B,D,A,C
2017,3,35,3520509,2,3,1,275.098583,224.071757,B,F,C,A,A,B,A,D,E,A
2017,3,35,3550308,1,3,1,181.520854,222.53455,B,A,C,B,A,A,A,A,A,A
2017,3,31,3140902,2,2,1,270.91887,296.561088,A,C,C,A,A,A,A,B,A,C
2017,3,31,3101508,2,2,1,166.628952,137.256775,A,C,D,B,A,A,B,A,E,B
2017,2,25,2511202,2,3,2,206.010955,226.364684,A,C,C,A,A,A,B,A,E,B
2017,3,31,3170206,2,2,1,159.327649,224.375085,A,B,D,A,A,A,B,B,B,A
2017,3,31,3157807,2,3,1,275.66588,240.843703,B,D,C,A,A,B,A,A,A,A
2017,5,52,5221403,2,2,1,253.318634,224.392076,B,B,C,A,A,B,A,E,D,C
2017,5,53,5300108,1,2,1,245.97513,249.126052,B,F,D,B,A,A,A,E,D,A
2017,3,35,3550308,1,3,1,270.258907,258.281495,A,C,D,A,A,B,A,C, ,B
2017,4,42,4210506,2,2,1,240.572289,233.236534,A,A,D,B,A,A,B,C,E,B
2017,3,33,3305604,2,3,1,206.671194,227.708894,B,C,D,B,A,A,B,A,E,B
2017,4,43,4300604,2,3,1,255.334886,240.468554,B,A,D,C, ,B,A,E,A,B
2017,3,35,3511003,2,3,1,212.96495,229.960126,B,F,C,A,A,C,B,D,B,B
2017,1,15,1502103,2,3,2,253.938324,241.93964,B,C,C,A,A,A,A,C,C,C
2017,2,22,2201945,2,3,1,181.302574,200.668969,B,C,D,A,A,C,B,A,D,A
2017,3,31,3168705,2,2,1,214.961919,278.762009,B,B,D,A,A,A, ,A,E,B
2017,3,32,3201308,2,3,1,190.434244,249.226211,A,C,D,A,A,A,A,B,E,B
2017,2,29,2926509,2,3,2,166.7425,234.08593,A,B,C,A,A,A,C,D,B,A
2017,5,52,5208608,2,3,1,222.000647,280.606232,A,F,C,B,A,C,A,E,A,C
2017,3,35,3548708,2,3,1,216.877791,237.208299,B,A,C,A,A,C,B,B,B,B
2017,3,33,3304557,1,3,1,178.872626,200.561041,B,E,C,B,A,A,A,B,E,A
2017,1,14,1400209,2,3,2,215.971284,216.549376,A,C,D,A,A,B,B,A,E,A
2017,2,29,2907707,2,3,1,156.060723,167.633305,B,C,D, ,A,C,A,B,B,A
2017,1,13,1302603,1,2,1,177.640793,166.256957,B, ,D,B,A,A,C,A,A,C
2017,2,25,2501807,2,3,1,256.565176,276.270329,A,C,E,A,A,A,A,B,E,B
2017,5,51,5108402,2,3,1,211.844406,202.850558,B,C,C,A,A,A,C,C,D,B
2017,1,11,1100908,2,3,2,170.422902,156.413591,B,C,C,A,A,B,B,A,C,A
2017,3,33,3304557,1,3,1,283.879418,264.471123,B,C,D,B,A,A,A,D,A,C
2017,4,41,4118402,2,3,1,273.392011,267.061062,A,A,C,B,A,A,A,D,A,C
2017,1,15,1503457,2,3,1,324.987386,211.532425,B,F,D,A,A,B,C,A,A,C
2017,1,12,1200054,2,3,1,178.273265,147.695618,B,C,D,A,A,A,C,A,A,C
2017,1,15,1501709,2,2,1,228.591521,235.413316,A,A,D,A,B,B,A,D,C,C
2017,1,15,1505536,2,3,1,300.499929,278.04519,A,D,D,A,A,A,A,D,A,B
2017,2,22,2211001,1,3,1,181.387032,214.893957,B,C,C,B,A,A,A,A,D,B
2017,2,23,2307304,2,3,1,182.78139,196.061932,A,C,D,A,C,A,B,A,A,B
2017,2,23,2301901,2,3,2,259.764668,250.28034,A, ,D,A,A,C,C,D,E,B
2017,4,42,4203204,2,3,1,164.362191,181.16685,B,C,D,B,A,B,B,D,B,C
2017,4,43,4318606,2,2,1,228.154796,273.052831,B,A,D,E,A,A,A,D,D,C
2017,3,35,3519071,2,3,1,264.141174,264.299366,B,C,C,A,A,A,A,B,E,B
2017,2,26,2611606,1,3,1,182.780674,216.229337,A,C,D,A,A,A,A,D,E,B
2017,3,31,3106705,2,3,1,194.781991,217.594842,B,C,C,B,A,B,A,B,A,A
2017,3,33,3304557,1,3,1,151.070587,191.820263,A,C,D,A,A,B,C,A,D,A
2017,5,53,5300108,1,2,1,170.28638,208.284857,A,C,F,A,A,A,A,A,A,C
2017,2,23,2301406,2,3,2,323.300317,289.144791,B,C,D,A,A,A,A,C,A,A
2017,4,42,4215000,2,3,1,205.429225,247.785027,A,F,D,B,A,A,A,C,B,A
2017,2,28,2800308,1,2,1,175.965625,170.574583,B,C,D,B,C,A,A,B,B,A
2017,2,23,2303501,2,3,2,192.256787,170.739633,B,C,D,A,A,A,A,D,E,A
2017,3,33,3304557,1,3,1,203.183895,249.336822,A,C,D,B,A,B,A,C,C,A
2017,3,35,3510609,2,2,1,169.543336,167.029612,B,F,E,C,B,B,B,A,D,C
2017,2,23,2304400,1,3,1,194.068808,241.598585,A,C,E,A,A,B,C,A,A,A
2017,2,25,2503308,2,3,1,179.992619,167.684,A,B,F,A,A,A,A,E,E,C
2017,3,35,3552403,2,3,1,271.392232,280.801296,B,A,D,B,A,A,A,C,B,C
2017,4,42,4206009,2,3,1,328.201919,260.264946,B,A,C,A,A,A,A,C,B,B
2017,3,31,3127107,2,3,1,298.18711,286.575253,B,A,D,A,A,A,A,C,A,B
2017,3,35,3523206,2,3,2,320.236465,303.280073,A,A,D,A,A,A,B,D,B,C
2017,5,53,5300108,1,2,1,320.236465,302.605899,A,C,D,C,A,A,C,E,A,C
2017,5,50,5002704,1,3,1,187.895321,195.567341,A,C,E,B,A,A,A,A,A,C
2017,2,25,2500908,2,3,1,226.778729,215.548792,A,C,D,B,B,A,B,D,A,A
2017,3,31,3164704,2,3,1,271.25797,265.057713,B,C,C,B,A,A,A,B,D,A
2017,3,31,3170206,2,3,1,155.530505,214.649149,A,F,E,A,C,A,B,B, ,B
2017,3,33,3303807,2,3,2,235.635593,233.440038,A,F,D,A,A,A,B,A,B,B
2017,3,31,3157252,2,3,2,209.073926,215.948087,A,A,C,A,A,A,B,A,E,B
2017,1,16,1600709,2,2,2,145.672704,173.10835,A,C,G,B,A,A,A,C,B,A
2017,2,28,2807204,2,3,1,123.135938,149.413524,A,B,G,A,A,B,A,B,E,C
2017,3,31,3131703,2,2,1,172.013117,244.671154,A,C,D,B,A,A,B,A,A,A
2017,2,29,2928901,2,3,1,241.826489,225.601642,B,C,D,A,A,B,A,E,D,A
2017,4,43,4320701,2,3,1,264.054017,213.368712,B,F,D,B,A,C,C,A,A,C
2017,1,17,1702109,2,3,1,206.98765,225.767195,B,A,D,A,A, ,A, , ,C
2017,2,24,2408003,2,3,1,230.435937,196.995948,A,F,D,A,A,B,A,D,E,C
2017,2,29,2925006,2,3,2,211.673727,237.787008,B,C,D,A,B,B,B,A,D,C
2017,2,23,2304400,1,3,1,243.346736,200.037385,A,F,G,A,A,A,A,D,A,A
2017,3,35,3511201,2,3,1,177.412542,227.295515,B,F,C,B,A,A,A,B,E,B
2017,3,35,3531506,2,3,1,142.203365,179.259915,A,C,D,A,A,B,A,D,B,B
2017,2,26,2611606,1,3,1,232.141627,210.631776,B,A,D,B,A,A,A,B,D,A
2017,4,43,4314902,1,2,1,228.111603,178.879624,B,A,C,C,A,B,C,B,A,A
2017,3,31,3170206,2,3,1,260.958651,277.375879,B,A, ,D, ,A,B,D,E,A
2017,5,51,5106257,2,3,1,126.615304,199.969141,A,C,D,A,B,A,C,B,E,C
2017,1,11,1100205,1,2,1,167.718754,182.168496,A,C,G,B,A,A,A,D,A,C
2017,4,41,4119905,2,3,1,258.965318,286.049306,A,C,D,A,A,A,A,D,B,A
2017,1,15,1501204,2,3,1,230.954365,256.210293,B,C,C,A,A,A,A,A,A,A
2017,3,35,3552205,2,3,1,332.323729,265.804434,B,C,D,D,A,B,A,C,B,B
2017,2,21,2108058,2,3,1,206.765789,210.519712,A,C,E,A,A,A,A,A,A,C
2017,4,41,4106902,1,3,1,143.110477,179.057082,B,F,D,B,A,B,C,C,B,B
2017,4,41,4111803,2,3,1,174.153328,169.964071,A,C,B,A,B,A,B,A,A,B
2017,2,24,2403707,2,3,1,211.406138,221.769105,A,A,D,A,A,A,A,B,A,B
2017,4,41,4101606,2,3,1,148.411836,245.429278,A,C,D,A,B,A,B,E,E,C
2017,2,23,2302602,2,3,2,198.824302,251.65205,B,C,D,A,A,B,B,D,E,A
2017,2,28,2803005,2,3,2,136.481093,198.508004,A,A,F,B,A,A,B,B,E,C
2017,2,27,2701100,2,3,2,238.211373,222.709605,B,C,D,A,A,A,B,A,A,A
2017,4,43,4315701,2,2,1,273.156322,278.521336,B,A,D,C,A,A,C,E,A,C
2017,4,43,4318804,2,3,2,222.494614,223.555312,B,A,C,A,A,A,A,A,D,C
2017,5,52,5215231,2,3,1,158.257571,176.672492,B,A,D,B,B,A,A,D,A,A
2017,4,42,4212502,2,3,1,203.955477,236.367622,B,A,D,B,A,A,B,C,A,B
2017,3,33,3302007,2,3,2,153.006292,179.484659,A,C,C,A,A,B,B,B,E,A
2017,1,15,1500800,2,2,1,211.518529,215.274305,B,F,D,A,A,B,A,A,D,A
2017,2,25,2514008,2,3,1,176.416288,205.710345,B,C,D,A,B,A,A,D,B,B
2017,3,31,3166204,2,3,2,262.718168,298.332372,A,A,C,A,A,B,B,D,A,B
2017,3,35,3549904,2,2,1,327.98733,352.234374,B,C,C,C,A,A,A,B,C,C
2017,3,35,3552502,2,3,1,270.776178,270.595134,B,A,D,B,A,A,A,A,A,B
2017,1,13,1302603,1,3,1,194.897137,163.961123,B,C,C,D,A,A,A,D,A,A
2017,2,25,2503704,2,3,2,224.365034,212.655637,B,C,C,B, ,B,B,E,D,C
2017,2,27,2703502,2,3,1,152.726693,218.027728,A,C,E,A,A,A,C,A,B,B
2017,3,35,3538006,2,3,2,188.149963,224.643927,A,C,C,A,A,B,B,E,A,B
2017,2,25,2507507,1,3,1,262.802296,191.409287,B,A,C,A,A,B,C,D,B,A
2017,2,23,2308708,2,3,1,141.14695,219.260434,A,F,D,B,A,B,B,D,A,B
2017,1,17,1722107,2,3,1,193.277392,200.923055,B,C,D,B,C,A,A,C,A,B
2017,1,17,1703800,2,2,1,262.815463,186.192129,B,C,C,D,A,C,B,B,A,A
2017,3,31,3103207,2,3,1,261.033909,280.890668,A,A,D,B,A,A,A,E,B,B
2017,2,25,2501500,2,3,2,180.529669,177.205034,A,A,C,A,A,A,B,D,E,B
2017,4,41,4125506,2,3,1,280.286835,321.006492,B,F,C,A,A,A,A,B,A,C
2017,5,52,5200258,2,3,1,128.951153,207.421488,A,B,D,B,A,A,A,D,A,C
2017,1,17,1702208,2,2,1,238.297649,273.867294,A,B,D,A,A,B,C,A,E,B
2017,1,15,1503705,2,3,2,159.450563,173.908505,B,D,D,B,A,A,C,D,A,C
2017,1,13,1304203,2,2,1,158.8355,175.106277,B,E,E,A,A,A,B,C,E,C
2017,3,33,3304557,1,3,1,207.221852,232.10287,A,A,E,C,A,A,B,B,A,A
2017,1,15,1500602,2,3,1,179.808497,205.803909,B,C,C,B,B,B,A,B,A,C
2017,1,15,1501402,1,3,1,240.663634,260.493266,B,C,C,C,A,B,A,D,C,A
2017,3,35,3549904,2,2,1,278.585938,326.496907,B,C,D,C,A,A,A,C,B,A
2017,3,31,3148707,2,2,1,282.029328,256.050608,B,C,D,A,C,C,A,B,A,B
2017,3,31,3134202,2,2,1,246.677184,256.847465,B,A,D,A,A,C,B,E,A,A
2017,2,29,2921807,2,3,1,207.115963,170.149075,B,F,C,A,A,A,A,A,A,C
2017,1,15,1502152,2,3,1,256.748306,229.735886,A,A,D,D,A,A,A,E,D,A
2017,2,29,2906873,2,3,1,204.405755,199.535919,A,A,G,B,A,B,A,A,A,B
2017,2,26,2600104,2,3,1,273.026907,154.157665,B,C,D,A,A,A,B,D,D,A
2017,1,15,1505205,2,3,2,154.405223,176.945302,B,B,D, ,A,A,C,A,A,A
2017,4,42,4201406,2,2,1,252.074736,233.132574,A,F,C,B,B,C,A,D,A,B
2017,3,33,3301876,2,3,1,294.946463,323.986056,A,C,C,B,A,A,A,D,A,B
2017,3,33,3303401,2,3,2,275.321491,255.093285,B,A,E,B,A,A,A,D,C,C
2017,2,28,2800308,1,3,1,184.278497,194.354868,A,E,D,A,A,B,A,B,C,B
2017,2,22,2206720,2,3,1,200.415949,204.99878,B,B,D,A,A,A,A,A,A,C
2017,3,31,3146107,2,2,1,203.010516,200.510123,A,F,C,A,A,B,B,B,A,C
2017,3,35,3519600,2,2,1,318.224896,280.3133,A,C,C,B,A,B,A,A,C,A
2017,3,31,3147105,2,2,1,260.91948,279.241565,A,C,D,B,A,A, ,D,A,B
2017,3,35,3550308,1,3,1,230.673499,224.130444,B,B,D,B,A,A,A,C,B,B
2017,3,35,3549805,2,3,1,222.818563,248.265813,A,A,C,B,A,A,A,B,A,A
2017,4,41,4126702,2,3,1,234.225478,211.837821,A,F,C,A,A,C,A,E,E,C
2017,2,29,2914653,2,3,1,177.577822,168.571961,B,C,C,A,C,B,A,C,D,B
2017,3,35,3550308,1,3,1,318.242857,244.565014,B,C,D,B,A,B,A,B,E,B
2017,4,42,4211900,2,2,1,178.96342,191.593787,A,A,D,C,A,B,B,A,E,B
2017,3,35,3543402,2,2,1,221.195953,278.720313,A,A,E,A,A,C,A,D,D,B
2017,3,35,3509106,2,3,1,221.224877,238.07055,B,C,C,B,A,C,B,D,B,A
2017,4,42,4202404,2,3,1,264.846204,308.625447,A,F,D,C,A,C,B,D,A,C
2017,3,35,3550308,1,3,1,190.81863,266.053267,A,A,E,A,B,A,A,C,B,B
2017,4,42,4205159,2,2,1,197.995697,264.376833,A,A,D,B,A,A,B,B,A,A
2017,3,33,3300456,2,3,1,189.364826,176.614029,B,B,C,B,A,B,B,A,A,A
2017,3,31,3106200,1,3,1,251.385408,139.609116,B,D,D,A,A,B,A,B,A,B
2017,1,11,1100205,1,3,2,165.602618,171.929637,A,C,E,A,A,A,C,D,A,C
2017,4,41,4109401,2,3,1,134.585606,164.111083,A,F,E,B,A,A,A,C,B,A
2017,3,35,3516200,2,3,1,137.088993,197.767542,A,A,D,B,A,A,B,D,A,B
2017,3,31,3165552,2,2,1,224.708926,257.001616,B,C,D,C,A,A,B,A,A,A
2017,3,33,3301702,2,3,1,213.379031,234.724947,B,A,C,B,B,A,A,C,B,A
2017,2,24,2412005,2,3,1,286.444565,277.117489,B,C,C,B,A,A,A,A,B,A
2017,4,43,4312674,2,2,1,151.73925500000001,217.798793,A,C,E,B,B,A,A,A,C,A
2017,5,51,5102678,2,3,1,202.875537,191.28297,A,C,E,A,A,A,B,A,E,B
2017,2,24,2408102,1,2,1,210.758681,197.94215,A, ,D,B,A,C,B,D,A,B
2017,1,13,1301902,2,3,1,131.191139,128.26057,A,C,C,B,A,B,A,C,C,C
2017,1,11,1100122,2,2,1,197.552857,258.190949,A,C,D,A,A,A,C,B,C,A
2017,3,35,3550308,1,2,1,191.19321,232.796997,B,E,D,B,A,A,B,A,B,B
2017,1,13,1302603,1,2,1,216.014533,210.86032,B,C,D,A,A,B, , , ,A
2017,3,31,3118601,2,3,1,220.989518,206.082532,B,C,D,B,A,A,A,B,B,B
2017,3,35,3548708,2,3,1,185.256404,234.33901,A,C,E,A,A,B,A,C,A,A
2017,2,29,2920700,2,3,2,148.913241,155.797434,B,C,D,A,A,A,A,A,A,A
2017,2,29,2921500,2,3,1,112.962453,188.763456,A,C,E,A,A,A,A,A,D,C
2017,4,41,4118907,2,3,1,209.319863,255.293267,B,C,C,B,A,B,B,A,B,A
2017,3,31,3136652,2,2,1,189.335241,223.366619,A,A, ,A,A,A,B, , ,B
2017,2,21,2100055,2,3,1,176.452705,171.73457200000001,B,C,E,B,A,A,B,B,A,C
2017,2,29,2918407,2,3,1,168.716991,230.284078,A,C,C,A,A,C,C,D,C,C
2017,3,35,3523107,2,3,1,296.331235,282.202796,B,A,C,B,A,C,A,C,A,B
2017,2,24,2410405,2,2,1,157.014885,177.480471,B, ,C,B,A,A,A,D,B,B
2017,2,23,2305902,2,3,1,256.882899,198.57105,B,C,C,B,A,A,A,A,A,B
2017,3,31,3106705,2,2,1,244.733325,270.497266,B,C,C,A,A,A,A,D,A,B
2017,3,32,3201308,2,3,1,193.741994,184.731663,A,A,E,B,A,A,A,C,A,B
2017,5,51,5104807,2,2,1,184.150515,222.394093,A, ,D,A,B,B,B,D,E,C
2017,3,35,3518800,2,2,1,229.761263,202.118145,A,C,D,A,A,A,B,D,A,C
2017,4,41,4115200,2,3,1,254.42276,240.938776,A,A,D,A,A,A,B,A,A,A
2017,2,29,2913606,2,3,1,249.773542,231.16522,A,C,C,A,A,B,A,A,A,B
2017,3,33,3301702,2,3,1,204.108251,230.695501,B, ,D,A,A,B,B,A,A,B
2017,1,11,1100205,1,3,2,194.305324,184.010149,B,C,C,B,A,A,A,A,A,C
2017,4,43,4303103,2,3,1,195.53071,205.003475,B,F,E,A,B,B,A,B,B,A
2017,3,31,3118601,2,2,1,228.535105,230.881343,B,A,D,B,A,B,A,A,D,B
2017,3,31,3155306,2,3,1,281.687805,230.805888,A,A,E,B,A,C,A,A,E,C
2017,3,33,3303401,2,3,1,223.080973,227.919608,A,A,D,A,A,B,B,D,B,B
2017,4,41,4124103,2,3,1,245.204704,243.697174,B,A,D,A,A,B,B,A,D,A
2017,4,43,4322806,2,3,1,220.969024,250.310466,B,C,D,C,A,A,A,B,E,A
2017,2,27,2703809,2,3,1,167.447254,193.506758,B,C,D,B,A,B,B,D,A,B
2017,3,32,3200136,2,3,2,148.806139,181.922738,B,A,D,A,A,A,B,A,B,A
2017,2,29,2911204,2,3,1,266.33951,209.948157,B,A,D,A,A,A,A,B,D,C
2017,3,35,3551702,2,3,1,279.715407,225.908323,A,A,C,B,A,C,A,D,B,A
2017,3,31,3143401,2,2,1,191.469889,210.999771,A,D,C,A,A,A,A,A,B,C
2017,2,27,2704005,2,3,1,167.235806,242.12442,A,A,E,A,A,A,A,A,A,A
2017,1,15,1506161,2,3,1,210.162901,193.85234,B,B,D,A,A,C,A,B,A,A
2017,3,35,3518800,2,3,1,211.475997,240.305907,B,C,D,B,A,B,A,D,B,B
2017,3,33,3304557,1,3,1,251.263707,289.244503,B,C,D,B,A,B,A,B,B,C
2017,3,35,3552403,2,2,1,244.563307,226.167887,B,C,E,B,A,B,B,A,A,A
2017,4,42,4203808,2,2,1,193.104123,184.494288,B,C,D,B,A,A,A,D,A,C
2017,3,35,3554102,2,3,1,236.463812,203.407693,A,A,C,B,A,A,B,A,A,B
2017,2,23,2311603,2,3,1,227.381946,172.670769,A,C,C,B,A,C,B, ,B,B
2017,2,24,2408003,2,3,1,180.856703,119.282976,A,D,D,A,A,B,A,A,A,A
2017,1,13,1304062,2,3,2,131.040183,184.348185,A, ,F,A,A,A,A,C,C,A
2017,3,35,3553708,2,3,1,201.261852,217.922371,B,A,C,A,A,A,A,A,D,B
2017,3,33,3306206,2,3,1,197.037899,215.94546,B,B,C,A,A,A,B,A,B,B
2017,4,43,4320008,2,3,1,222.550313,172.743261,B, ,D,C,A,A,A,C,A,A
2017,3,35,3517703,2,3,1,237.912987,260.273609,B,A,C,A,A,B,A,A,A,B
2017,3,35,3537909,2,3,1,202.808488,183.194512,B,A,D,B,A,A,B,A,A,A
2017,2,22,2204402,2,3,1,160.166942,225.39892,B,A,E,A,A,B,B,B,A,C
2017,3,31,3134202,2,3,1,210.43363,194.814527,A,A,C,B,A,A,A,D,B,B
2017,2,29,2914000,2,3,1,162.309963,135.466991,B,B,E,A,A,B,A,A,A,C
2017,5,52,5220454,2,3,1,276.219733,336.154822,A,C,D,B,A,B,A,E,D,C
2017,2,23,2304400,1,3,1,169.983808,213.295493,B,C,D,A,A,C,A,A,A,B
2017,5,51,5103403,1,2,1,248.618509,266.245369,A,A,C,B,A,B,A,D,B,C
2017,4,41,4125704,2,3,1,234.225754,277.199706,B,C,C,C,A,A,A,C,A,C
2017,3,31,3163706,2,2,1,195.429889,233.214009,B,C,D,B,A, , ,B,A,B
2017,2,21,2108504,2,3,1,190.771305,264.284219,A,C,D,A,B,C,C,A,A,A
2017,3,35,3550308,1,2,1,270.075501,285.584226,B,C,D,C,A,C,A,A,A,A
2017,2,26,2613909,2,3,1,176.020222,149.864911,A,B,E,C,A,C,C,E,A,A
2017,3,35,3539202,2,3,1,220.187965,258.062564,A, ,C,B,A,A,C, ,B,B
2017,1,17,1709500,2,2,1,229.714214,260.8991,A,A,B,C,A, ,B, , ,C
2017,4,43,4321436,2,3,1,164.541134,228.732283,A,A,G,A,A,A,C,C,C,A
2017,3,35,3504503,2,3,1,134.814298,197.848362,B,D,C,D,A,B,B,A,A,A
2017,5,50,5006358,2,3,1,178.575563,216.50511,B,C,E,A,A,C,A,A,E,A
2017,3,33,3304557,1,3,1,199.163181,198.994099,B,A,C,B,A,A,B,A,A,B
2017,2,29,2910727,2,3,1,190.321688,209.948045,A,F,C,A,A,A,A,E,A,C
2017,3,31,3106200,1,3,1,247.626333,230.602384,A,C,D,B,A,A,A,B,D,B
2017,3,31,3139003,2,2,1,252.249382,265.075095,B,A,D,B,A,C,B,B,C,B
2017,4,43,4305108,2,3,1,217.528333,229.9006,B,A,D,B,A,A,C,A,D,C
2017,2,26,2605202,2,3,1,210.576377,190.330285,B,C,C,B,A,A,A,C,E,B
2017,2,23,2313401,2,3,1,161.397672,158.571817,A,C,E,B,A,A,B, , ,A
2017,5,52,5208004,2,3,1,143.931424,218.731357,B,A,E,A, ,B,C,D,A,A
